Filepath,MfccImgPath,Emotion
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_happy_15b_2.wav,mfccs_img/female1_happy_15b_2_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/22447.wav,mfccs_img/22447_mfcc.png,Bored
./dataset/esd/0012/Angry/0012_000518.wav,mfccs_img/0012_000518_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1053_TSI_FEA_XX.wav,mfccs_img/1053_TSI_FEA_XX_mfcc.png,Fear
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_sad_3a_1.wav,mfccs_img/female1_sad_3a_1_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/21064.wav,mfccs_img/21064_mfcc.png,Happy
./dataset/meld/train/dia1011_utt1.mp4,mfccs_img/dia1011_utt1_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1008_TIE_HAP_XX.wav,mfccs_img/1008_TIE_HAP_XX_mfcc.png,Happy
./dataset/tess/YAF_sad/YAF_kill_sad.wav,mfccs_img/YAF_kill_sad_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1024_ITH_DIS_XX.wav,mfccs_img/1024_ITH_DIS_XX_mfcc.png,Disgust
./dataset/meld/train/dia114_utt4.mp4,mfccs_img/dia114_utt4_mfcc.png,Happy
./dataset/esd/0019/Happy/0019_000716.wav,mfccs_img/0019_000716_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/25199.wav,mfccs_img/25199_mfcc.png,Neutral
./dataset/esd/0013/Neutral/0013_000053.wav,mfccs_img/0013_000053_mfcc.png,Neutral
./dataset/esd/0013/Neutral/0013_000091.wav,mfccs_img/0013_000091_mfcc.png,Neutral
./dataset/esd/0016/Angry/0016_000393.wav,mfccs_img/0016_000393_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1062_TAI_HAP_XX.wav,mfccs_img/1062_TAI_HAP_XX_mfcc.png,Happy
./dataset/esd/0013/Happy/0013_000963.wav,mfccs_img/0013_000963_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1089_TSI_DIS_XX.wav,mfccs_img/1089_TSI_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/40400.wav,mfccs_img/40400_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/14814.wav,mfccs_img/14814_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/42541.wav,mfccs_img/42541_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/02606.wav,mfccs_img/02606_mfcc.png,Bored
./dataset/tess/OAF_Fear/OAF_vote_fear.wav,mfccs_img/OAF_vote_fear_mfcc.png,Fear
./dataset/ravdess/Actor_14/03-01-07-01-01-02-14.wav,mfccs_img/03-01-07-01-01-02-14_mfcc.png,Disgust
./dataset/crema-d/AudioWAV/1043_TAI_ANG_XX.wav,mfccs_img/1043_TAI_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/46103.wav,mfccs_img/46103_mfcc.png,Happy
./dataset/tess/OAF_Pleasant_surprise/OAF_raid_ps.wav,mfccs_img/OAF_raid_ps_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1002_WSI_NEU_XX.wav,mfccs_img/1002_WSI_NEU_XX_mfcc.png,Neutral
./dataset/esd/0012/Happy/0012_001036.wav,mfccs_img/0012_001036_mfcc.png,Happy
./dataset/esd/0013/Surprise/0013_001705.wav,mfccs_img/0013_001705_mfcc.png,Surprise
./dataset/esd/0013/Angry/0013_000386.wav,mfccs_img/0013_000386_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1086_WSI_ANG_XX.wav,mfccs_img/1086_WSI_ANG_XX_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1067_IEO_FEA_MD.wav,mfccs_img/1067_IEO_FEA_MD_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/15136.wav,mfccs_img/15136_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/12457.wav,mfccs_img/12457_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/31843.wav,mfccs_img/31843_mfcc.png,Bored
./dataset/tess/YAF_angry/YAF_learn_angry.wav,mfccs_img/YAF_learn_angry_mfcc.png,Anger
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_happy_9a_2.wav,mfccs_img/female1_happy_9a_2_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_happy_5b_2.wav,mfccs_img/female1_happy_5b_2_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/46210.wav,mfccs_img/46210_mfcc.png,Question
./dataset/esd/0018/Neutral/0018_000314.wav,mfccs_img/0018_000314_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/26914.wav,mfccs_img/26914_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/23178.wav,mfccs_img/23178_mfcc.png,Question
./dataset/esd/0020/Neutral/0020_000216.wav,mfccs_img/0020_000216_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/34413.wav,mfccs_img/34413_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/09997.wav,mfccs_img/09997_mfcc.png,Neutral
./dataset/esd/0012/Angry/0012_000649.wav,mfccs_img/0012_000649_mfcc.png,Anger
./dataset/esd/0012/Happy/0012_000960.wav,mfccs_img/0012_000960_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/39618.wav,mfccs_img/39618_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/14471.wav,mfccs_img/14471_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/27203.wav,mfccs_img/27203_mfcc.png,Bored
./dataset/esd/0011/Neutral/0011_000127.wav,mfccs_img/0011_000127_mfcc.png,Neutral
./dataset/meld/train/dia551_utt1.mp4,mfccs_img/dia551_utt1_mfcc.png,Happy
./dataset/meld/train/dia640_utt10.mp4,mfccs_img/dia640_utt10_mfcc.png,Neutral
./dataset/ravdess/Actor_04/03-01-05-01-01-02-04.wav,mfccs_img/03-01-05-01-01-02-04_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/36640.wav,mfccs_img/36640_mfcc.png,Neutral
./dataset/esd/0020/Sad/0020_001275.wav,mfccs_img/0020_001275_mfcc.png,Sad
./dataset/meld/train/dia996_utt17.mp4,mfccs_img/dia996_utt17_mfcc.png,Anger
./dataset/esd/0018/Surprise/0018_001474.wav,mfccs_img/0018_001474_mfcc.png,Surprise
./dataset/tess/OAF_neutral/OAF_fail_neutral.wav,mfccs_img/OAF_fail_neutral_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/37123.wav,mfccs_img/37123_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/19638.wav,mfccs_img/19638_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1055_TAI_FEA_XX.wav,mfccs_img/1055_TAI_FEA_XX_mfcc.png,Fear
./dataset/esd/0013/Sad/0013_001144.wav,mfccs_img/0013_001144_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/23316.wav,mfccs_img/23316_mfcc.png,Question
./dataset/crema-d/AudioWAV/1006_TIE_DIS_XX.wav,mfccs_img/1006_TIE_DIS_XX_mfcc.png,Disgust
./dataset/esd/0015/Neutral/0015_000108.wav,mfccs_img/0015_000108_mfcc.png,Neutral
./dataset/esd/0014/Surprise/0014_001682.wav,mfccs_img/0014_001682_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1074_DFA_ANG_XX.wav,mfccs_img/1074_DFA_ANG_XX_mfcc.png,Anger
./dataset/esd/0012/Surprise/0012_001434.wav,mfccs_img/0012_001434_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/06358.wav,mfccs_img/06358_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/02045.wav,mfccs_img/02045_mfcc.png,Question
./dataset/meld/train/dia846_utt2.mp4,mfccs_img/dia846_utt2_mfcc.png,Neutral
./dataset/esd/0011/Angry/0011_000530.wav,mfccs_img/0011_000530_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1084_IEO_DIS_LO.wav,mfccs_img/1084_IEO_DIS_LO_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/27820.wav,mfccs_img/27820_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/35950.wav,mfccs_img/35950_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/43464.wav,mfccs_img/43464_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/24582.wav,mfccs_img/24582_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/09478.wav,mfccs_img/09478_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/47045.wav,mfccs_img/47045_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1006_IWL_FEA_XX.wav,mfccs_img/1006_IWL_FEA_XX_mfcc.png,Fear
./dataset/crema-d/AudioWAV/1083_TIE_HAP_XX.wav,mfccs_img/1083_TIE_HAP_XX_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/07745.wav,mfccs_img/07745_mfcc.png,Happy
./dataset/esd/0011/Sad/0011_001069.wav,mfccs_img/0011_001069_mfcc.png,Sad
./dataset/esd/0012/Sad/0012_001372.wav,mfccs_img/0012_001372_mfcc.png,Sad
./dataset/tess/YAF_neutral/YAF_fall_neutral.wav,mfccs_img/YAF_fall_neutral_mfcc.png,Neutral
./dataset/esd/0013/Happy/0013_000861.wav,mfccs_img/0013_000861_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/32752.wav,mfccs_img/32752_mfcc.png,Bored
./dataset/esd/0013/Surprise/0013_001713.wav,mfccs_img/0013_001713_mfcc.png,Surprise
./dataset/meld/train/dia302_utt6.mp4,mfccs_img/dia302_utt6_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1057_TSI_SAD_XX.wav,mfccs_img/1057_TSI_SAD_XX_mfcc.png,Sad
./dataset/esd/0014/Angry/0014_000571.wav,mfccs_img/0014_000571_mfcc.png,Anger
./dataset/esd/0019/Angry/0019_000374.wav,mfccs_img/0019_000374_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1010_TAI_ANG_XX.wav,mfccs_img/1010_TAI_ANG_XX_mfcc.png,Anger
./dataset/meld/train/dia625_utt5.mp4,mfccs_img/dia625_utt5_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/21092.wav,mfccs_img/21092_mfcc.png,Neutral
./dataset/esd/0014/Neutral/0014_000268.wav,mfccs_img/0014_000268_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/36334.wav,mfccs_img/36334_mfcc.png,Question
./dataset/crema-d/AudioWAV/1038_IWW_SAD_XX.wav,mfccs_img/1038_IWW_SAD_XX_mfcc.png,Sad
./dataset/meld/train/dia909_utt2.mp4,mfccs_img/dia909_utt2_mfcc.png,Neutral
./dataset/esd/0018/Angry/0018_000635.wav,mfccs_img/0018_000635_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/33764.wav,mfccs_img/33764_mfcc.png,Question
./dataset/esd/0018/Happy/0018_000711.wav,mfccs_img/0018_000711_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1020_TAI_FEA_XX.wav,mfccs_img/1020_TAI_FEA_XX_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/34627.wav,mfccs_img/34627_mfcc.png,Question
./dataset/esd/0014/Sad/0014_001119.wav,mfccs_img/0014_001119_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/09425.wav,mfccs_img/09425_mfcc.png,Bored
./dataset/esd/0012/Surprise/0012_001706.wav,mfccs_img/0012_001706_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1045_IWW_DIS_XX.wav,mfccs_img/1045_IWW_DIS_XX_mfcc.png,Disgust
./dataset/meld/train/dia62_utt7.mp4,mfccs_img/dia62_utt7_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/17898.wav,mfccs_img/17898_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/15518.wav,mfccs_img/15518_mfcc.png,Neutral
./dataset/esd/0016/Sad/0016_001146.wav,mfccs_img/0016_001146_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/27800.wav,mfccs_img/27800_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female1_angry_15b_2.wav,mfccs_img/female1_angry_15b_2_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1076_TSI_HAP_XX.wav,mfccs_img/1076_TSI_HAP_XX_mfcc.png,Happy
./dataset/ravdess/Actor_19/03-01-04-02-01-02-19.wav,mfccs_img/03-01-04-02-01-02-19_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/09394.wav,mfccs_img/09394_mfcc.png,Question
./dataset/crema-d/AudioWAV/1047_IEO_DIS_MD.wav,mfccs_img/1047_IEO_DIS_MD_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/16437.wav,mfccs_img/16437_mfcc.png,Question
./dataset/esd/0018/Happy/0018_000971.wav,mfccs_img/0018_000971_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/25245.wav,mfccs_img/25245_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/41109.wav,mfccs_img/41109_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/16786.wav,mfccs_img/16786_mfcc.png,Question
./dataset/crema-d/AudioWAV/1061_IWW_NEU_XX.wav,mfccs_img/1061_IWW_NEU_XX_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/22893.wav,mfccs_img/22893_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/14097.wav,mfccs_img/14097_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1042_ITH_FEA_XX.wav,mfccs_img/1042_ITH_FEA_XX_mfcc.png,Fear
./dataset/esd/0018/Surprise/0018_001659.wav,mfccs_img/0018_001659_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/45529.wav,mfccs_img/45529_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/42403.wav,mfccs_img/42403_mfcc.png,Question
./dataset/crema-d/AudioWAV/1079_IOM_NEU_XX.wav,mfccs_img/1079_IOM_NEU_XX_mfcc.png,Neutral
./dataset/meld/train/dia660_utt0.mp4,mfccs_img/dia660_utt0_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1056_DFA_ANG_XX.wav,mfccs_img/1056_DFA_ANG_XX_mfcc.png,Anger
./dataset/esd/0014/Happy/0014_000767.wav,mfccs_img/0014_000767_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1030_TAI_FEA_XX.wav,mfccs_img/1030_TAI_FEA_XX_mfcc.png,Fear
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_neutral_4b_2.wav,mfccs_img/female2_neutral_4b_2_mfcc.png,Neutral
./dataset/esd/0013/Neutral/0013_000289.wav,mfccs_img/0013_000289_mfcc.png,Neutral
./dataset/meld/train/dia832_utt0.mp4,mfccs_img/dia832_utt0_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/42351.wav,mfccs_img/42351_mfcc.png,Happy
./dataset/savee/KL_h04.wav,mfccs_img/KL_h04_mfcc.png,Happy
./dataset/esd/0018/Angry/0018_000407.wav,mfccs_img/0018_000407_mfcc.png,Anger
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male2_sad_11b_1.wav,mfccs_img/male2_sad_11b_1_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/02051.wav,mfccs_img/02051_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/17143.wav,mfccs_img/17143_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/16593.wav,mfccs_img/16593_mfcc.png,Question
./dataset/esd/0016/Neutral/0016_000056.wav,mfccs_img/0016_000056_mfcc.png,Neutral
./dataset/esd/0017/Surprise/0017_001587.wav,mfccs_img/0017_001587_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/29289.wav,mfccs_img/29289_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male2_sad_7a_1.wav,mfccs_img/male2_sad_7a_1_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/14339.wav,mfccs_img/14339_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/44128.wav,mfccs_img/44128_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/16725.wav,mfccs_img/16725_mfcc.png,Bored
./dataset/meld/train/dia506_utt0.mp4,mfccs_img/dia506_utt0_mfcc.png,Sad
./dataset/esd/0019/Happy/0019_000962.wav,mfccs_img/0019_000962_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/37237.wav,mfccs_img/37237_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/40961.wav,mfccs_img/40961_mfcc.png,Question
./dataset/tess/YAF_disgust/YAF_room_disgust.wav,mfccs_img/YAF_room_disgust_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/41487.wav,mfccs_img/41487_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/44179.wav,mfccs_img/44179_mfcc.png,Happy
./dataset/esd/0015/Happy/0015_000932.wav,mfccs_img/0015_000932_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/17805.wav,mfccs_img/17805_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1073_MTI_DIS_XX.wav,mfccs_img/1073_MTI_DIS_XX_mfcc.png,Disgust
./dataset/crema-d/AudioWAV/1085_IEO_SAD_MD.wav,mfccs_img/1085_IEO_SAD_MD_mfcc.png,Sad
./dataset/tess/YAF_sad/YAF_dab_sad.wav,mfccs_img/YAF_dab_sad_mfcc.png,Sad
./dataset/crema-d/AudioWAV/1072_IEO_DIS_HI.wav,mfccs_img/1072_IEO_DIS_HI_mfcc.png,Disgust
./dataset/crema-d/AudioWAV/1071_DFA_NEU_XX.wav,mfccs_img/1071_DFA_NEU_XX_mfcc.png,Neutral
./dataset/esd/0017/Angry/0017_000379.wav,mfccs_img/0017_000379_mfcc.png,Anger
./dataset/esd/0012/Surprise/0012_001484.wav,mfccs_img/0012_001484_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/00396.wav,mfccs_img/00396_mfcc.png,Neutral
./dataset/esd/0020/Angry/0020_000467.wav,mfccs_img/0020_000467_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/40092.wav,mfccs_img/40092_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/35836.wav,mfccs_img/35836_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/26276.wav,mfccs_img/26276_mfcc.png,Neutral
./dataset/esd/0014/Neutral/0014_000161.wav,mfccs_img/0014_000161_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/20471.wav,mfccs_img/20471_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/20617.wav,mfccs_img/20617_mfcc.png,Neutral
./dataset/esd/0019/Surprise/0019_001600.wav,mfccs_img/0019_001600_mfcc.png,Surprise
./dataset/meld/train/dia170_utt7.mp4,mfccs_img/dia170_utt7_mfcc.png,Surprise
./dataset/crema-d/AudioWAV/1053_IOM_NEU_XX.wav,mfccs_img/1053_IOM_NEU_XX_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/09946.wav,mfccs_img/09946_mfcc.png,Happy
./dataset/esd/0016/Surprise/0016_001428.wav,mfccs_img/0016_001428_mfcc.png,Surprise
./dataset/meld/train/dia865_utt6.mp4,mfccs_img/dia865_utt6_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/33207.wav,mfccs_img/33207_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/03756.wav,mfccs_img/03756_mfcc.png,Question
./dataset/tess/OAF_happy/OAF_chalk_happy.wav,mfccs_img/OAF_chalk_happy_mfcc.png,Happy
./dataset/esd/0011/Neutral/0011_000062.wav,mfccs_img/0011_000062_mfcc.png,Neutral
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_neutral_7b_1.wav,mfccs_img/male1_neutral_7b_1_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/11059.wav,mfccs_img/11059_mfcc.png,Question
./dataset/meld/train/dia900_utt15.mp4,mfccs_img/dia900_utt15_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1039_TIE_ANG_XX.wav,mfccs_img/1039_TIE_ANG_XX_mfcc.png,Anger
./dataset/esd/0020/Angry/0020_000383.wav,mfccs_img/0020_000383_mfcc.png,Anger
./dataset/tess/YAF_fear/YAF_youth_fear.wav,mfccs_img/YAF_youth_fear_mfcc.png,Fear
./dataset/mlend/MLEndSND_Public/11507.wav,mfccs_img/11507_mfcc.png,Question
./dataset/esd/0015/Angry/0015_000594.wav,mfccs_img/0015_000594_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/23598.wav,mfccs_img/23598_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/38095.wav,mfccs_img/38095_mfcc.png,Neutral
./dataset/esd/0012/Neutral/0012_000304.wav,mfccs_img/0012_000304_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/36832.wav,mfccs_img/36832_mfcc.png,Neutral
./dataset/esd/0011/Happy/0011_001024.wav,mfccs_img/0011_001024_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/44723.wav,mfccs_img/44723_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/40980.wav,mfccs_img/40980_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/17606.wav,mfccs_img/17606_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male2_angry_4b_1.wav,mfccs_img/male2_angry_4b_1_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/41514.wav,mfccs_img/41514_mfcc.png,Question
./dataset/esd/0012/Sad/0012_001157.wav,mfccs_img/0012_001157_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/06451.wav,mfccs_img/06451_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/21406.wav,mfccs_img/21406_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/31567.wav,mfccs_img/31567_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1017_TAI_FEA_XX.wav,mfccs_img/1017_TAI_FEA_XX_mfcc.png,Fear
./dataset/meld/train/dia379_utt0.mp4,mfccs_img/dia379_utt0_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/09572.wav,mfccs_img/09572_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/04166.wav,mfccs_img/04166_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/28437.wav,mfccs_img/28437_mfcc.png,Question
./dataset/esd/0020/Sad/0020_001106.wav,mfccs_img/0020_001106_mfcc.png,Sad
./dataset/ravdess/Actor_04/03-01-06-01-01-01-04.wav,mfccs_img/03-01-06-01-01-01-04_mfcc.png,Fear
./dataset/esd/0020/Angry/0020_000650.wav,mfccs_img/0020_000650_mfcc.png,Anger
./dataset/esd/0019/Surprise/0019_001516.wav,mfccs_img/0019_001516_mfcc.png,Surprise
./dataset/esd/0020/Neutral/0020_000052.wav,mfccs_img/0020_000052_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/36913.wav,mfccs_img/36913_mfcc.png,Question
./dataset/tess/OAF_Pleasant_surprise/OAF_pad_ps.wav,mfccs_img/OAF_pad_ps_mfcc.png,Surprise
./dataset/tess/YAF_angry/YAF_luck_angry.wav,mfccs_img/YAF_luck_angry_mfcc.png,Anger
./dataset/meld/train/dia3_utt6.mp4,mfccs_img/dia3_utt6_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/36497.wav,mfccs_img/36497_mfcc.png,Neutral
./dataset/savee/JE_h10.wav,mfccs_img/JE_h10_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/24106.wav,mfccs_img/24106_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/18193.wav,mfccs_img/18193_mfcc.png,Question
./dataset/crema-d/AudioWAV/1088_TIE_HAP_XX.wav,mfccs_img/1088_TIE_HAP_XX_mfcc.png,Happy
./dataset/esd/0013/Happy/0013_000765.wav,mfccs_img/0013_000765_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/24691.wav,mfccs_img/24691_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/24647.wav,mfccs_img/24647_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/06946.wav,mfccs_img/06946_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/03153.wav,mfccs_img/03153_mfcc.png,Question
./dataset/crema-d/AudioWAV/1007_DFA_ANG_XX.wav,mfccs_img/1007_DFA_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/35563.wav,mfccs_img/35563_mfcc.png,Happy
./dataset/esd/0015/Angry/0015_000521.wav,mfccs_img/0015_000521_mfcc.png,Anger
./dataset/tess/OAF_angry/OAF_chat_angry.wav,mfccs_img/OAF_chat_angry_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/25299.wav,mfccs_img/25299_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/00811.wav,mfccs_img/00811_mfcc.png,Neutral
./dataset/esd/0013/Sad/0013_001296.wav,mfccs_img/0013_001296_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/00326.wav,mfccs_img/00326_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1075_IEO_DIS_LO.wav,mfccs_img/1075_IEO_DIS_LO_mfcc.png,Disgust
./dataset/esd/0014/Surprise/0014_001703.wav,mfccs_img/0014_001703_mfcc.png,Surprise
./dataset/mlend/MLEndSND_Public/47067.wav,mfccs_img/47067_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/18707.wav,mfccs_img/18707_mfcc.png,Question
./dataset/tess/YAF_neutral/YAF_raid_neutral.wav,mfccs_img/YAF_raid_neutral_mfcc.png,Neutral
./dataset/mlend/MLEndSND_Public/44604.wav,mfccs_img/44604_mfcc.png,Happy
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male2_angry_14a_1.wav,mfccs_img/male2_angry_14a_1_mfcc.png,Anger
./dataset/crema-d/AudioWAV/1064_IEO_SAD_MD.wav,mfccs_img/1064_IEO_SAD_MD_mfcc.png,Sad
./dataset/mlend/MLEndSND_Public/21733.wav,mfccs_img/21733_mfcc.png,Bored
./dataset/crema-d/AudioWAV/1016_ITH_DIS_XX.wav,mfccs_img/1016_ITH_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/25238.wav,mfccs_img/25238_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/39891.wav,mfccs_img/39891_mfcc.png,Happy
./dataset/mlend/MLEndSND_Public/44333.wav,mfccs_img/44333_mfcc.png,Question
./dataset/crema-d/AudioWAV/1019_TIE_ANG_XX.wav,mfccs_img/1019_TIE_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/00096.wav,mfccs_img/00096_mfcc.png,Happy
./dataset/crema-d/AudioWAV/1017_IWL_DIS_XX.wav,mfccs_img/1017_IWL_DIS_XX_mfcc.png,Disgust
./dataset/mlend/MLEndSND_Public/14938.wav,mfccs_img/14938_mfcc.png,Bored
./dataset/mlend/MLEndSND_Public/21604.wav,mfccs_img/21604_mfcc.png,Neutral
./dataset/crema-d/AudioWAV/1025_MTI_ANG_XX.wav,mfccs_img/1025_MTI_ANG_XX_mfcc.png,Anger
./dataset/mlend/MLEndSND_Public/28702.wav,mfccs_img/28702_mfcc.png,Question
./dataset/mlend/MLEndSND_Public/12864.wav,mfccs_img/12864_mfcc.png,Neutral
./dataset/esd/0011/Happy/0011_000965.wav,mfccs_img/0011_000965_mfcc.png,Happy
